URL,Date,Tweet,ID,Replies,Retweets,Likes,Quotes,Conv. ID,Language,Links,Media,Retweeted Tweet,Bookmarks,Username
https://twitter.com/idextratime/status/1669340225934618625,2023-06-15 13:44:59+00:00,Gol kualitas juara dunia ini bos 🫵😎 https://t.co/ewMO9tTMDC,1669340225934618625,74,69,911,5,1669340225934618625,in,,,,20,idextratime
https://twitter.com/idextratime/status/1669338165696688130,2023-06-15 13:36:48+00:00,ALVAREZZZZ 😱😱,1669338165696688130,30,2,157,0,1669338165696688130,eu,,,,2,idextratime
https://twitter.com/idextratime/status/1669337503265095682,2023-06-15 13:34:10+00:00,"GOAAALLLLLLL EZ
ARGENTINA 2-0 AUSTRALIA",1669337503265095682,30,14,282,3,1669337503265095682,eu,,,,1,idextratime
https://twitter.com/idextratime/status/1669337074342977539,2023-06-15 13:32:27+00:00,Nih buat wallpaper https://t.co/zdX3faJ2dq,1669337074342977539,39,11,285,8,1669337074342977539,in,,https://pbs.twimg.com/media/FyqtN6caIAYm4zp?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1669337036883632129,2023-06-15 13:32:19+00:00,Ada yang menerobos masuk lapangan,1669337036883632129,22,0,109,2,1669337036883632129,in,,,,2,idextratime
https://twitter.com/idextratime/status/1669336305757753345,2023-06-15 13:29:24+00:00,"Siapa yang ga kebagian Tiket Indonesia Vs Argetina? 

Aku saranin buat join di https://t.co/TODhil05OZ karena mereka lagi bagi bagi Tiket Gratis, ikut sebanyak-banyaknya dan Menangkan! https://t.co/PYixUNbHBs",1669336305757753345,3,3,60,0,1669336305757753345,in,http://www.arkana.gg,https://pbs.twimg.com/media/FyqsZqHaEAE6sxY?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1669332034807037952,2023-06-15 13:12:26+00:00,Kece juga ya dipake Jude 😊 https://t.co/XKocBDv6HM,1669332034807037952,35,18,550,6,1669332034807037952,in,,https://pbs.twimg.com/media/Fyqol_TaMAAEMZz?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1669330659893202944,2023-06-15 13:06:58+00:00,Bused 💀,1669330659893202944,20,6,218,0,1669330659893202944,en,,,,8,idextratime
https://twitter.com/idextratime/status/1669330541764567040,2023-06-15 13:06:30+00:00,Oke,1669330541764567040,5,0,79,0,1669330541764567040,qst,,,,2,idextratime
https://twitter.com/idextratime/status/1669327688614703104,2023-06-15 12:55:10+00:00,"Padahal kalo Messi besok ke Indonesia, namesetnya bakal di-translate jadi 🐐 

😭😭",1669327688614703104,57,11,408,0,1669327688614703104,in,,,,3,idextratime
https://twitter.com/idextratime/status/1669327058462470147,2023-06-15 12:52:39+00:00,"#FIFAMatchDay 
HT : Argentina 1-0 Australia

⚽ Messi 2'

Gimana-gimana? https://t.co/HvZh7bra1f",1669327058462470147,120,47,1680,5,1669327058462470147,it,,https://pbs.twimg.com/media/FyqkHNvagAAGGIQ?format=jpg&name=orig,,14,idextratime
https://twitter.com/idextratime/status/1669325853736697856,2023-06-15 12:47:52+00:00,Ini siapa ya? Bakal main ga sih besok? https://t.co/p2NYtGgNuS,1669325853736697856,86,92,776,32,1669325853736697856,in,,,,17,idextratime
https://twitter.com/idextratime/status/1669325337820545026,2023-06-15 12:45:49+00:00,@monsouleil Hej,1669325337820545026,5,0,4,0,1669324461395550209,und,,,,1,idextratime
https://twitter.com/idextratime/status/1669324565359779840,2023-06-15 12:42:45+00:00,MESSSSIIIII 😱😱😱,1669324565359779840,14,0,183,0,1669324565359779840,tr,,,,2,idextratime
https://twitter.com/idextratime/status/1669324556388151297,2023-06-15 12:42:43+00:00,Mmps ga masuk,1669324556388151297,6,0,63,1,1669324556388151297,in,,,,1,idextratime
https://twitter.com/idextratime/status/1669322774823960580,2023-06-15 12:35:38+00:00,Gavi &amp; Ceballos 🫵😎 https://t.co/JXzuQlVdfM,1669322774823960580,50,10,308,6,1669322774823960580,es,,https://pbs.twimg.com/media/FyqgNatWYAA4DQH?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1669322417926451202,2023-06-15 12:34:13+00:00,Enzo,1669322417926451202,23,0,80,0,1669322417926451202,es,,,,2,idextratime
https://twitter.com/idextratime/status/1669321715938365440,2023-06-15 12:31:26+00:00,Iklannya 💀,1669321715938365440,37,1,98,2,1669321715938365440,in,,,,2,idextratime
https://twitter.com/idextratime/status/1669318360138657792,2023-06-15 12:18:06+00:00,"Coba aja Laporta ga PHP Messi kemarin, Laporta bgsd 😭",1669318360138657792,52,13,402,3,1669318360138657792,in,,,,7,idextratime
https://twitter.com/idextratime/status/1669318036527120384,2023-06-15 12:16:48+00:00,https://t.co/U2bqMxCbR6,1669318036527120384,18,10,449,0,1669318036527120384,zxx,,https://pbs.twimg.com/media/Fyqb5y9acAADn3P?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1669317297587253248,2023-06-15 12:13:52+00:00,"Messi mencetak gol di GBK, apakah semustahil itu untuk terkabul https://t.co/9bML7Dt5jg",1669317297587253248,20,20,340,2,1669317297587253248,in,,https://pbs.twimg.com/media/FyqbO6caYAAXsnS?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1669315946664833029,2023-06-15 12:08:30+00:00,Jadi sia-sia bgst 😭😭 https://t.co/JgRu6kz7nk,1669315946664833029,116,54,1686,18,1669315946664833029,in,,https://pbs.twimg.com/media/FyqZ_31aYAANeEm?format=jpg&name=orig,,21,idextratime
https://twitter.com/idextratime/status/1669315719790759937,2023-06-15 12:07:36+00:00,"GOOOLL!! MESSIIII 2'
ARGENTINA 1-0 AUSTRALIA",1669315719790759937,132,42,1249,39,1669315719790759937,it,,,,8,idextratime
https://twitter.com/idextratime/status/1669315598646669314,2023-06-15 12:07:07+00:00,"ANJJ GOAALL MESSIII COK
ARGENTINA 1-0 AUSTRALIA",1669315598646669314,126,15,487,17,1669315598646669314,in,,,,6,idextratime
https://twitter.com/idextratime/status/1669315548239527936,2023-06-15 12:06:55+00:00,"Taukah sakit yang tak terobati,
Belum sempat madrid tertikam lagi,
Muak aaaa aku muak https://t.co/SCaoJFl0sl",1669315548239527936,32,19,342,1,1669315548239527936,in,,https://pbs.twimg.com/media/FyqZo_QacAAiMEG?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1669315503226224640,2023-06-15 12:06:45+00:00,Streaming Net yg legal dimana kack,1669315503226224640,28,1,114,0,1669315503226224640,in,,,,6,idextratime
https://twitter.com/idextratime/status/1669314929617412096,2023-06-15 12:04:28+00:00,"“Lawan Timnas Argentina, bukan Timnas Messi”

Penonton di China hari ini: https://t.co/SEsL1j88SX",1669314929617412096,236,710,12140,117,1669314929617412096,in,,https://pbs.twimg.com/media/FyqZFDraEAADJpI?format=jpg&name=orig,,114,idextratime
https://twitter.com/idextratime/status/1669308534687944705,2023-06-15 11:39:03+00:00,"Tinggal naik pesawat, haha hihi, masuk GBK tepuk tangan, main 20 menit apa susahnya sih 😭😭😭",1669308534687944705,218,244,3723,70,1669308534687944705,in,,,,35,idextratime
https://twitter.com/idextratime/status/1669308268173492224,2023-06-15 11:38:00+00:00,https://t.co/GeVtuQCQ32,1669308268173492224,109,73,1854,18,1669308268173492224,zxx,,https://pbs.twimg.com/media/FyqTBUYaUAI_5bQ?format=jpg&name=orig,,14,idextratime
https://twitter.com/idextratime/status/1669307876236726273,2023-06-15 11:36:26+00:00,@gastonedul Come to Indonesia man 🥺,1669307876236726273,0,0,18,0,1669306316148576261,en,,,,0,idextratime
https://twitter.com/idextratime/status/1669307728232321025,2023-06-15 11:35:51+00:00,Melihat line-up Argentina yang diturunkan vs. Australia berisikan pemain utama dan Leo Messi.. https://t.co/lvK7Y1jSVB,1669307728232321025,16,41,353,1,1669307728232321025,in,,,,25,idextratime
https://twitter.com/idextratime/status/1669307105311100928,2023-06-15 11:33:22+00:00,https://t.co/J8x16RWWlb,1669307105311100928,42,84,1306,6,1669307105311100928,zxx,,https://pbs.twimg.com/media/FyqR9j2aAAAeuyM?format=jpg&name=orig,,7,idextratime
https://twitter.com/idextratime/status/1669307059710615559,2023-06-15 11:33:11+00:00,https://t.co/rdsz4AJSU1,1669307059710615559,2,1,147,0,1669307059710615559,zxx,,,,3,idextratime
https://twitter.com/idextratime/status/1669306627193966593,2023-06-15 11:31:28+00:00,"Susunan pemain #FIFAMatchDay
Argentina vs Australia
Sepak Mula 19.00 WIB - NET TV

Berapa bun? https://t.co/Aa1ef9EdDU",1669306627193966593,77,26,359,13,1669306627193966593,in,,https://pbs.twimg.com/media/FyqRha0agAInTzE?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1669306590900670466,2023-06-15 11:31:20+00:00,@gastonedul https://t.co/bktz7H9RqE,1669306590900670466,2,3,36,0,1669306316148576261,qme,,,,2,idextratime
https://twitter.com/idextratime/status/1669305457876570112,2023-06-15 11:26:50+00:00,https://t.co/Me94OVJGWO,1669305457876570112,26,8,342,1,1669305457876570112,zxx,,https://pbs.twimg.com/media/FyqQdqPaQAAzJxj?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1669302013631545345,2023-06-15 11:13:08+00:00,Ready! 👊 https://t.co/RiFBQe0nBo,1669302013631545345,54,10,786,8,1669302013631545345,en,,https://pbs.twimg.com/media/FyqNVaFaUAE9fMv?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1669300349935702017,2023-06-15 11:06:32+00:00,Messi starting melawan Australia 🥺,1669300349935702017,41,0,199,2,1669300349935702017,en,,,,0,idextratime
https://twitter.com/idextratime/status/1669299497313398784,2023-06-15 11:03:08+00:00,🤝 https://t.co/hJ9OOKLJNw,1669299497313398784,21,30,1455,7,1669299497313398784,qme,,https://pbs.twimg.com/media/FyqLCqaakAEZPhb?format=jpg&name=orig,,8,idextratime
https://twitter.com/idextratime/status/1669299356275740672,2023-06-15 11:02:35+00:00,https://t.co/Z6g9o2Y6AJ,1669299356275740672,14,24,338,7,1669299356275740672,zxx,,https://pbs.twimg.com/media/FyqK50IaQAEhiaC?format=jpg&name=orig,,5,idextratime
https://twitter.com/idextratime/status/1669297745398726656,2023-06-15 10:56:11+00:00,Bot bgst,1669297745398726656,40,7,236,0,1669297745398726656,de,,,,1,idextratime
https://twitter.com/idextratime/status/1669293295996944384,2023-06-15 10:38:30+00:00,"Terlihat sangat bahagia, gak salah emang pilih klub hebat ini ketimbang klub yg gak maen di ucl itu.. 🤭 https://t.co/LaRqVIip1T",1669293295996944384,157,91,2015,15,1669293295996944384,in,,https://pbs.twimg.com/media/FyqFZn0WcAAMPXR?format=jpg&name=orig,,13,idextratime
https://twitter.com/idextratime/status/1669287823541764098,2023-06-15 10:16:45+00:00,Jude Bellingham akan mengenakan nomor punggung 6 di Real Madrid. 👕⚪ https://t.co/uYhrCwLkLC,1669287823541764098,493,271,5613,119,1669287823541764098,in,,https://pbs.twimg.com/media/FyqAbOqagAAHtnF?format=jpg&name=orig,,39,idextratime
https://twitter.com/idextratime/status/1669287676405764096,2023-06-15 10:16:10+00:00,Hanya foto Jude Bellingham memegang jersey bersama Florentino Perez. 5️⃣ https://t.co/Y6pYkjRxiz,1669287676405764096,65,64,840,16,1669287676405764096,in,,https://pbs.twimg.com/media/FyqASojaMAIva_Z?format=jpg&name=orig,,8,idextratime
https://twitter.com/idextratime/status/1669286271817240576,2023-06-15 10:10:35+00:00,https://t.co/ERsk0lJKjA,1669286271817240576,24,18,361,2,1669286271817240576,zxx,,,,11,idextratime
https://twitter.com/idextratime/status/1669278380834029568,2023-06-15 09:39:14+00:00,@aurell1a mang ea,1669278380834029568,0,0,0,0,1669277983339839490,tl,,,,0,idextratime
https://twitter.com/idextratime/status/1669277987286716417,2023-06-15 09:37:40+00:00,@stats_feed Jordan 🧐,1669277987286716417,12,2,107,1,1669277081274839046,sv,,,,1,idextratime
https://twitter.com/idextratime/status/1669277983339839490,2023-06-15 09:37:39+00:00,Absen siapa yang namanya Sari ⬇️,1669277983339839490,31,1,112,0,1669277983339839490,in,,,,5,idextratime
https://twitter.com/idextratime/status/1669277438348775425,2023-06-15 09:35:29+00:00,"Tawaran pertama Arsenal untuk Declan Rice yang ditolak West Ham adalah sebesar £90 juta sudah termasuk add-ons. 😳

📝 @RyanTaylorSport",1669277438348775425,12,3,60,0,1669270004922216456,in,,,,1,idextratime
https://twitter.com/idextratime/status/1669277276704509953,2023-06-15 09:34:51+00:00,https://t.co/OD1CVWBkd7,1669277276704509953,4,11,215,0,1669277276704509953,zxx,,,,5,idextratime
https://twitter.com/idextratime/status/1669275520784285697,2023-06-15 09:27:52+00:00,Liga 1 tiap minggu Super Big Match,1669275520784285697,18,18,298,2,1669272817714728961,in,,,,0,idextratime
https://twitter.com/idextratime/status/1669275228952997890,2023-06-15 09:26:42+00:00,"🚨 BREAKING: Bayern Munich memimpin perburuan transfer bek tengah Napoli, Kim Min-jae, dan mereka bersedia membayar release clause-nya. 🇰🇷

📝 @DiMarzio https://t.co/nBj2ZKiQE5",1669275228952997890,48,17,650,9,1669275228952997890,in,,https://pbs.twimg.com/media/Fyp0-GKaMAASERU?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1669274650394914816,2023-06-15 09:24:24+00:00,Emang boleh ya semudah ini? 🥱 https://t.co/OBvzG5I7aD,1669274650394914816,47,10,346,9,1669274650394914816,in,,https://pbs.twimg.com/media/Fyp0csXaUAAU2Eq?format=jpg&name=orig,,3,idextratime
https://twitter.com/idextratime/status/1669274533348659201,2023-06-15 09:23:57+00:00,@TruthGPTBot nah coba pelajarin apa yang udah ditulis di caption,1669274533348659201,40,0,242,2,1669269103281065984,in,,,,2,idextratime
https://twitter.com/idextratime/status/1669274366591504388,2023-06-15 09:23:17+00:00,@Rezaheca Masih dipantau FIFA,1669274366591504388,3,4,246,0,1669269103281065984,in,,,,0,idextratime
https://twitter.com/idextratime/status/1669273633846599680,2023-06-15 09:20:22+00:00,@TruthGPTBot Minimal baca,1669273633846599680,28,7,720,1,1669269103281065984,in,,,,3,idextratime
https://twitter.com/idextratime/status/1669273540657569797,2023-06-15 09:20:00+00:00,"Arsenal siap membayar lebih dari £100 juta untuk Declan Rice. (@alex_crook)

West Ham menginginkan £110-120 juta untuk Declan Rice. Harga bisa sedikit diturunkan apabila sebagian besar biaya dibayarkan di depan. Kesepakatan seharusnya tidak butuh waktu lama. (@TheSecretScout_)",1669273540657569797,2,2,68,1,1669270004922216456,in,,,,0,idextratime
https://twitter.com/idextratime/status/1669272817714728961,2023-06-15 09:17:07+00:00,Seru ya Premier League hampir tiap pekan ada big match. Ga kayak liga jelek big match cuma 2x setahun. 😂🤭,1669272817714728961,150,92,1234,19,1669272817714728961,in,,,,16,idextratime
https://twitter.com/idextratime/status/1669271196255543297,2023-06-15 09:10:41+00:00,"🚨 BREAKING: West Ham MENOLAK tawaran pembuka dari Arsenal untuk Declan Rice. ❌️

📝 @JacobSteinberg",1669271196255543297,24,1,54,2,1669270004922216456,in,,,,1,idextratime
https://twitter.com/idextratime/status/1669271072901046272,2023-06-15 09:10:11+00:00,@merindinggg La Liga,1669271072901046272,4,5,384,0,1669269103281065984,es,,,,2,idextratime
https://twitter.com/idextratime/status/1669270535283306499,2023-06-15 09:08:03+00:00,"Jude Bellingham sukses tes medis bersama Real Madrid.

Alhamdulillah ya ges, gula darah dan kolesterol normal normal aja.. 👍 https://t.co/7Td1mNyrsr",1669270535283306499,40,16,483,3,1669270535283306499,in,,https://pbs.twimg.com/media/Fypwsx-XwAAyiQL?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1669270103639347200,2023-06-15 09:06:20+00:00,@Muhammad_MARG https://t.co/ygjswWfTC1,1669270103639347200,11,1,182,1,1669269103281065984,qme,,https://pbs.twimg.com/media/FypwRkWaEAEIVkm?format=jpg&name=orig,,0,idextratime
https://twitter.com/idextratime/status/1669270004922216456,2023-06-15 09:05:57+00:00,"🚨 BREAKING: Arsenal telah mengirimkan tawaran pembuka kepada West Ham untuk merekrut Declan Rice. 🏴󠁧󠁢󠁥󠁮󠁧󠁿

Man City juga mulai melalukan pendekatan sendiri kepada Rice.

📝 @David_Ornstein https://t.co/VTiV9nSNFg",1669270004922216456,55,8,310,6,1669270004922216456,in,,https://pbs.twimg.com/media/FypwMELaQAAKPsx?format=jpg&name=orig,,6,idextratime
https://twitter.com/idextratime/status/1669269265411887104,2023-06-15 09:03:01+00:00,https://t.co/UqAFj7TIkj,1669269265411887104,3,25,395,2,1669269103281065984,zxx,https://bola.okezone.com/read/2023/06/15/49/2831397/langkah-erick-thohir-bikin-liga-1-2023-2024-layaknya-liga-inggris-pasang-papan-iklan-canggih?utm_medium=Partnership&utm_source=ExtraTime,,,1,idextratime
https://twitter.com/idextratime/status/1669269103281065984,2023-06-15 09:02:22+00:00,"✅ RESMI: Ketua Umum PSSI, Erick Thohir mengumumkan kebijakan baru untuk Liga 1 Indonesia musim depan:

· Semua klub akan menggunakan LED Adboard di pinggir lapangan
· Penggunaan VAR mulai Februari 2024
· Perombakan 22 stadion
· Regulasi standar gaji dan pengeluaran klub
· Pelatihan wasit Indonesia, kerjasama dengan JFA Jepang

Gimana? 🙀

(via @okezonenews)",1669269103281065984,477,651,6620,132,1669269103281065984,in,,https://pbs.twimg.com/media/FyptsjZaIAAfhM4?format=jpg&name=orig,,101,idextratime
https://twitter.com/idextratime/status/1669266738381484033,2023-06-15 08:52:58+00:00,https://t.co/Ao9joolhuT,1669266738381484033,7,14,236,3,1669266738381484033,zxx,,,,5,idextratime
https://twitter.com/idextratime/status/1669266407572516864,2023-06-15 08:51:39+00:00,@mrdzputra Rame wkwkw,1669266407572516864,1,0,1,0,1669266159177469952,in,,,,0,idextratime
https://twitter.com/idextratime/status/1669265655261188097,2023-06-15 08:48:40+00:00,https://t.co/XzTGXarG2Q,1669265655261188097,7,11,142,0,1669265655261188097,zxx,,,,7,idextratime
https://twitter.com/idextratime/status/1669265271943737346,2023-06-15 08:47:08+00:00,https://t.co/DS8NPK46iW,1669265271943737346,11,4,195,0,1669265271943737346,zxx,,https://pbs.twimg.com/media/Fypr6ktaIAASWkf?format=jpg&name=orig,,4,idextratime
https://twitter.com/idextratime/status/1669264887745490945,2023-06-15 08:45:37+00:00,https://t.co/MB7FViHmS5,1669264887745490945,7,27,239,1,1669264887745490945,zxx,,,,16,idextratime
https://twitter.com/idextratime/status/1669263857284677632,2023-06-15 08:41:31+00:00,"✅ Selamat kepada Manchester City yang telah memastikan juara Premier League musim 2023/24. 🏆

City telah memenangkan EPL secara beruntun dalam 4 musim terakhir, sekaligus 6x juara dalam 7 musim terakhir. 👑 https://t.co/YojXBtMfhP",1669263857284677632,166,124,2233,29,1669263857284677632,in,,https://pbs.twimg.com/media/FyppeMRaAAMtJ3m?format=jpg&name=orig,,27,idextratime
https://twitter.com/idextratime/status/1669263504279474176,2023-06-15 08:40:07+00:00,@ManUtd Mulai,1669263504279474176,0,0,19,0,1669257289629327362,hi,,,,0,idextratime
